Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
16.44398,0.03478503,1.032109,-0.342639,0.8469185,-0.529562,-0.02831374,0.0386192,
16.45492,0.03455067,1.032114,-0.3427687,0.8469922,-0.5294521,-0.02830624,0.03851653,
16.46601,0.03433347,1.032109,-0.342947,0.8470547,-0.5293677,-0.02819917,0.03837854,
16.47745,0.03401566,1.032134,-0.3431406,0.8471107,-0.5292875,-0.02811741,0.03830995,
16.48843,0.03383112,1.032187,-0.343339,0.8471276,-0.5292773,-0.02794277,0.03820499,
16.49946,0.03366399,1.032277,-0.3434134,0.8471551,-0.5292486,-0.0277944,0.03810168,
16.51057,0.03343987,1.032284,-0.3435535,0.8472014,-0.5291998,-0.02750458,0.03795739,
16.52185,0.03330302,1.032367,-0.343688,0.8472279,-0.5291767,-0.0274141,0.03775695,
16.53296,0.03307867,1.032409,-0.3438721,0.8472562,-0.5291494,-0.02727787,0.03760113,
16.54401,0.0329051,1.032523,-0.3440437,0.8472918,-0.5290974,-0.02725519,0.0375462,
16.55494,0.03267694,1.032499,-0.3442373,0.8473095,-0.5290821,-0.02704677,0.03751433,
16.56607,0.03245544,1.032502,-0.3444185,0.8473612,-0.5290129,-0.02693843,0.03739906,
16.57961,0.03218412,1.032475,-0.3444862,0.8474311,-0.5289083,-0.02689234,0.03732778,
16.60066,0.03181243,1.032593,-0.3448706,0.8475307,-0.5287586,-0.02661329,0.03738801,
16.60644,0.03181243,1.032593,-0.3448706,0.8475307,-0.5287586,-0.02661329,0.03738801,
16.61083,0.03166866,1.032642,-0.3451042,0.8475543,-0.5287305,-0.02654096,0.03730262,
16.61755,0.03153419,1.032718,-0.3452883,0.8475569,-0.5287316,-0.02648883,0.03726255,
16.62867,0.03136969,1.032808,-0.3454695,0.8475783,-0.5287176,-0.02645506,0.03699808,
16.63987,0.0311799,1.032934,-0.3455811,0.8476662,-0.5285897,-0.02644746,0.03681741,
16.65079,0.03096008,1.033016,-0.3457623,0.8477914,-0.5283981,-0.02642012,0.03670492,
16.66212,0.03069544,1.033167,-0.3458853,0.8478721,-0.5282821,-0.02638019,0.03653922,
16.6731,0.0305469,1.033192,-0.3461256,0.8479885,-0.5280977,-0.02635136,0.03652127,
16.68444,0.03028345,1.033166,-0.3464308,0.8480607,-0.5279725,-0.02629163,0.03670137,
16.69529,0.03008842,1.033199,-0.346427,0.8481305,-0.5278626,-0.02638795,0.03659759,
16.7141,0.02987814,1.033207,-0.3466539,0.8482176,-0.527722,-0.02638089,0.03661204,
