Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
13.4777,0.1163278,0.08847713,-0.3729334,-0.2099956,0.4546481,0.6974729,0.5125707,
13.48896,0.1163595,0.08844471,-0.3729429,-0.2098828,0.4546675,0.6975081,0.5125515,
13.50004,0.1163981,0.08842373,-0.3729134,-0.209831,0.4544266,0.6977273,0.512488,
13.5111,0.1164217,0.08826828,-0.3727961,-0.2096311,0.4543698,0.6976821,0.5126817,
13.52235,0.116457,0.0882597,-0.372632,-0.2094911,0.4542391,0.6976755,0.5128638,
13.53334,0.1164722,0.08822918,-0.3725872,-0.2092022,0.4541338,0.697704,0.5130361,
13.54443,0.1165388,0.08834362,-0.3726263,-0.2093578,0.4540755,0.6978515,0.5128236,
13.55553,0.1164589,0.08827209,-0.3725815,-0.2094099,0.4539621,0.6980118,0.5126845,
13.56901,0.1164465,0.08821774,-0.3726006,-0.2093512,0.4538297,0.6981445,0.5126451,
13.57771,0.1164107,0.0881834,-0.372551,-0.2093077,0.4538111,0.6982355,0.5125553,
13.58877,0.1163888,0.08814144,-0.3725185,-0.2092696,0.453676,0.698397,0.5124704,
13.60009,0.1164551,0.0880928,-0.3724623,-0.2090273,0.4535766,0.6984566,0.5125761,
13.61125,0.1164675,0.0880928,-0.3724566,-0.2088993,0.4534985,0.6985006,0.5126374,
13.62217,0.1164691,0.08809185,-0.372426,-0.2087396,0.453394,0.6986052,0.5126523,
13.63321,0.1164525,0.0881176,-0.3722906,-0.2087338,0.4532703,0.6986434,0.512712,
13.64441,0.1164732,0.08813572,-0.3721581,-0.2083045,0.4531198,0.6987843,0.5128276,
13.6555,0.116461,0.08810806,-0.3720741,-0.2085546,0.4528291,0.6990592,0.512608,
13.66643,0.1164932,0.08808136,-0.3719711,-0.207942,0.4528043,0.6989419,0.5130385,
13.67759,0.1164479,0.08800125,-0.3720102,-0.2079877,0.4527367,0.6990022,0.5129976,
13.68874,0.1164939,0.08795547,-0.3720312,-0.2079401,0.4526794,0.6990443,0.51301,
13.69973,0.1165409,0.08793163,-0.3720331,-0.2078542,0.4526021,0.6991085,0.5130256,
13.71099,0.1164889,0.08790398,-0.3719997,-0.2077437,0.4525785,0.6992136,0.512948,
13.72198,0.1164904,0.08782673,-0.371953,-0.2076864,0.452307,0.6994042,0.5129508,
13.73333,0.1164541,0.08779049,-0.3719673,-0.2074265,0.4524284,0.6994406,0.5128994,
13.74432,0.1164522,0.08780289,-0.3717747,-0.207587,0.4523149,0.6996384,0.5126647,
13.75524,0.1163735,0.0879097,-0.3717766,-0.207609,0.4523771,0.6996729,0.5125538,
13.7666,0.1164236,0.08788109,-0.371789,-0.2074058,0.4523328,0.6996365,0.5127248,
13.77762,0.1165199,0.08786011,-0.3718309,-0.2073146,0.4524402,0.699571,0.5127563,
13.78871,0.1165857,0.0878706,-0.3718252,-0.2071825,0.4523577,0.6995276,0.5129417,
13.79983,0.1165724,0.08790016,-0.3716745,-0.2069449,0.4523548,0.6994787,0.5131067,
13.81095,0.1166294,0.08791161,-0.3716745,-0.2067287,0.4523301,0.6993875,0.5133399,
13.82206,0.1165893,0.0879631,-0.3716764,-0.2064193,0.4523026,0.6993721,0.5135097,
13.83321,0.1164572,0.08798027,-0.3716755,-0.2066495,0.4522114,0.6995173,0.5132996,
13.84424,0.1164546,0.08792496,-0.3717823,-0.2067735,0.4520762,0.6997561,0.5130432,
13.85531,0.1164434,0.08789158,-0.3718472,-0.2071318,0.4519557,0.6999032,0.512804,
13.86656,0.1165292,0.08787441,-0.3719225,-0.2069695,0.4523854,0.6994882,0.5130569,
13.87767,0.1164966,0.08788586,-0.3718996,-0.207138,0.4520952,0.6997041,0.5129502,
13.88878,0.1166463,0.08787918,-0.3719854,-0.2073672,0.4522928,0.6996336,0.5127795,
13.89986,0.1166875,0.08788395,-0.3718357,-0.2070664,0.4525067,0.6993086,0.5131556,
13.9109,0.1165257,0.08789825,-0.37181,-0.2072686,0.4522142,0.6995757,0.5129677,
13.92191,0.1164899,0.08798599,-0.3718119,-0.2080019,0.4518943,0.6999461,0.5124474,
13.93311,0.1165066,0.0880127,-0.3718491,-0.2076556,0.4522218,0.6996788,0.512664,
13.94424,0.1164393,0.08795738,-0.3718414,-0.2079985,0.4521419,0.6997236,0.5125341,
13.95532,0.1164827,0.0880537,-0.3719158,-0.2081193,0.4519867,0.6998217,0.512488,
13.96642,0.1164927,0.08800125,-0.3719072,-0.2083457,0.4517938,0.7000445,0.5122619,
13.97752,0.1164839,0.08807564,-0.3719406,-0.2086295,0.4517765,0.7000504,0.5121534,
13.98868,0.1164298,0.08810234,-0.3720169,-0.2089028,0.4516818,0.7002265,0.5118848,
14.00006,0.116508,0.08818531,-0.3721046,-0.2090403,0.4515456,0.7002385,0.5119326,
14.01096,0.1163168,0.0881424,-0.3719654,-0.2090324,0.4515251,0.7001589,0.5120625,
14.02202,0.1163974,0.08815479,-0.3719673,-0.2091388,0.4513209,0.7001936,0.5121517,
14.03323,0.1163678,0.08820915,-0.3718443,-0.2084329,0.4509103,0.7002429,0.5127334,
14.04438,0.1162994,0.08826637,-0.3716793,-0.207876,0.4507764,0.7001739,0.5131714,
14.05519,0.1160166,0.08843136,-0.3714056,-0.2075104,0.4499604,0.7010487,0.5128409,
14.06645,0.1158214,0.08850956,-0.3711786,-0.2075286,0.4490247,0.702087,0.512233,
14.07751,0.1154139,0.08864212,-0.3708801,-0.207019,0.4477269,0.7032614,0.5119641,
14.08858,0.1152434,0.0888176,-0.3706675,-0.2071525,0.4473319,0.7039771,0.5112712,
14.09972,0.1149716,0.08888054,-0.3704891,-0.2063388,0.4468775,0.7044848,0.5112984,
14.11077,0.1149073,0.08905888,-0.3704491,-0.2060879,0.4460714,0.7051853,0.5111378,
14.12184,0.1148357,0.08926582,-0.3706541,-0.2051249,0.446003,0.7054842,0.5111724,
14.13324,0.1147943,0.0892849,-0.3705568,-0.2032181,0.4451534,0.7061463,0.51176,
14.14424,0.1149662,0.08920097,-0.3706923,-0.2025865,0.445204,0.7062241,0.5118591,
14.15527,0.1154318,0.08919716,-0.3708086,-0.2033843,0.4467951,0.7046437,0.5123342,
14.16653,0.1155498,0.08916473,-0.3708553,-0.2028988,0.4473236,0.7038467,0.5131603,
14.17742,0.1155601,0.08915806,-0.3708735,-0.2033479,0.4476953,0.7036703,0.5129003,
14.18857,0.115582,0.08903885,-0.3708677,-0.203849,0.4475395,0.7039215,0.5124924,
14.19973,0.1154737,0.08897305,-0.371048,-0.2043665,0.4479585,0.7038128,0.5120695,
14.21078,0.1154501,0.08893967,-0.3710508,-0.204549,0.4484108,0.7035328,0.5119854,
14.22183,0.1153612,0.08890533,-0.3711386,-0.2045929,0.4484311,0.7036847,0.5117412,
14.23291,0.1153896,0.08885193,-0.3712854,-0.2052141,0.4483924,0.70366,0.5115605,
14.24401,0.1156223,0.08869076,-0.3712301,-0.2049481,0.4488384,0.7031576,0.5119665,
14.25509,0.1157939,0.08870125,-0.3713179,-0.205113,0.4491128,0.7026117,0.5124092,
14.2664,0.1159563,0.08870888,-0.3715143,-0.2050665,0.4493739,0.7021053,0.5128927,
14.27749,0.1160877,0.0887022,-0.3715706,-0.2047565,0.4493091,0.7017777,0.5135214,
14.28864,0.1161876,0.08868313,-0.3715391,-0.2046636,0.4494871,0.7013103,0.5140409,
14.29961,0.1162045,0.08868408,-0.3715763,-0.2041004,0.4496242,0.7011027,0.5144279,
14.31064,0.116241,0.08849335,-0.3717279,-0.2050157,0.4495042,0.7013906,0.513776,
14.32179,0.1161213,0.08857536,-0.3715382,-0.2052181,0.4500521,0.7011015,0.5136102,
14.33295,0.116061,0.0885067,-0.3716211,-0.20544,0.4501294,0.7010343,0.5135454,
14.34422,0.116014,0.08851051,-0.3716059,-0.2057449,0.4505003,0.7008476,0.5133529,
14.35512,0.1160874,0.08850193,-0.3717051,-0.2061876,0.4508556,0.7006121,0.5131847,
14.36633,0.1161137,0.08847809,-0.371788,-0.2063757,0.4511053,0.7004251,0.5131451,
14.37748,0.1161861,0.08847904,-0.371913,-0.2066752,0.451345,0.7002337,0.5130749,
14.38846,0.1162956,0.08850574,-0.3721247,-0.2068937,0.4518103,0.6998594,0.5130879,
14.39976,0.1163878,0.08874989,-0.3723955,-0.2069694,0.4524222,0.6993828,0.5131682,
14.41071,0.1162932,0.08870029,-0.3723574,-0.2069957,0.4525668,0.6992192,0.513253,
14.42186,0.1164351,0.08850861,-0.3720398,-0.2069785,0.4527529,0.699069,0.5133004,
14.43288,0.1164486,0.08841419,-0.3721189,-0.2070592,0.4529752,0.6989444,0.5132413,
14.44398,0.116575,0.08857059,-0.3724422,-0.2069105,0.4535122,0.6985821,0.5133204,
14.45502,0.1165562,0.08852577,-0.3723879,-0.2068437,0.4536628,0.6983554,0.5135226,
14.4662,0.1166973,0.08842754,-0.3723106,-0.2065211,0.4539788,0.698087,0.5137381,
14.47723,0.116765,0.08827209,-0.3719988,-0.2063445,0.4536965,0.6982952,0.5137755,
14.4886,0.1168439,0.08828449,-0.3720446,-0.2063203,0.4536606,0.6982514,0.5138766,
14.49944,0.1168578,0.08808994,-0.371913,-0.2060904,0.4538137,0.6981198,0.5140123,
14.51073,0.1168842,0.08804893,-0.3719482,-0.2060772,0.4538082,0.6980661,0.5140954,
14.52162,0.1169319,0.08820057,-0.3724241,-0.2062598,0.4542469,0.6977637,0.5140454,
14.53292,0.1168699,0.08818436,-0.3723497,-0.2061204,0.4541835,0.6977746,0.5141423,
14.5439,0.1169167,0.08802128,-0.372036,-0.2059309,0.4539814,0.6978842,0.514248,
14.55496,0.1168919,0.08796787,-0.371953,-0.2057956,0.4539847,0.6978276,0.514376,
14.56616,0.1169963,0.08781815,-0.3719406,-0.2057352,0.4540851,0.6976135,0.5146019,
14.57724,0.1169944,0.0878191,-0.3718634,-0.205332,0.4539855,0.6975393,0.5149515,
14.58833,0.1170256,0.08774662,-0.371891,-0.2053912,0.4540287,0.6974296,0.5150381,
14.59946,0.1169097,0.08783913,-0.371789,-0.2050797,0.4540665,0.6973734,0.5152051,
14.61058,0.1169176,0.0878849,-0.3717937,-0.2050048,0.4539685,0.697394,0.5152934,
14.62164,0.1168258,0.08789158,-0.371769,-0.2047608,0.4539019,0.6974413,0.515385,
14.63277,0.1168823,0.08802223,-0.3717527,-0.2047267,0.4537254,0.6975675,0.5153832,
14.64398,0.1168303,0.08802223,-0.3716631,-0.2045667,0.4536593,0.6975793,0.515489,
14.65501,0.1168327,0.08807755,-0.3717031,-0.2044617,0.4535547,0.6976163,0.5155725,
14.66624,0.1169019,0.08796597,-0.3715906,-0.2043274,0.4534164,0.697709,0.5156219,
14.67724,0.1168883,0.0879631,-0.3715878,-0.2041787,0.4533875,0.6976875,0.5157354,
14.68832,0.1167727,0.08799076,-0.3715582,-0.2040215,0.4533075,0.6976826,0.5158746,
14.69941,0.1168809,0.08803844,-0.3715677,-0.2038275,0.453123,0.6977178,0.5160657,
14.71056,0.11694,0.08813572,-0.3715696,-0.2035961,0.4529716,0.6977003,0.5163136,
14.7216,0.1170068,0.08809471,-0.3715105,-0.2033631,0.4528987,0.697703,0.5164657,
14.7327,0.1170077,0.08811283,-0.3715134,-0.2031774,0.4528109,0.6976675,0.5166636,
14.74372,0.1170514,0.08807945,-0.3714314,-0.2030513,0.4526604,0.6977343,0.5167549,
14.75483,0.1170599,0.08810139,-0.3714256,-0.2029867,0.4526712,0.6977286,0.5167784,
14.76602,0.1170182,0.08840179,-0.3716688,-0.2030195,0.4526873,0.6976921,0.5168008,
14.77711,0.1170166,0.08846569,-0.3716917,-0.2029751,0.4526373,0.6976827,0.5168747,
14.78829,0.1170323,0.08827591,-0.3714905,-0.2029806,0.4524769,0.6977938,0.516863,
14.79927,0.1170835,0.08815956,-0.3713198,-0.2028218,0.4523817,0.6978273,0.5169634,
14.81052,0.1170461,0.08813477,-0.3713207,-0.2028903,0.4523353,0.697821,0.5169856,
14.82171,0.1171014,0.08830738,-0.3715553,-0.2029785,0.4526535,0.6976722,0.5168733,
14.83304,0.1170495,0.08832455,-0.3715115,-0.2028876,0.4525742,0.6976566,0.5169995,
14.84649,0.1172149,0.08812428,-0.3714046,-0.2028859,0.4524462,0.6976452,0.5171276,
14.85486,0.1172636,0.08812809,-0.3714228,-0.202737,0.4524597,0.6976169,0.5172124,
14.86608,0.1172845,0.0880518,-0.3713713,-0.2026183,0.4523837,0.6975902,0.5173614,
14.87708,0.1173091,0.08804131,-0.3713751,-0.2026285,0.4523772,0.6975361,0.517436,
14.88824,0.1173418,0.08804131,-0.3713598,-0.2024378,0.4523024,0.6975691,0.5175314,
14.8992,0.1173329,0.08802128,-0.3713255,-0.2024557,0.4522369,0.6976469,0.5174769,
14.91037,0.117357,0.08805561,-0.3713303,-0.2024118,0.4522225,0.6976262,0.5175345,
14.92168,0.11728,0.08808708,-0.3713589,-0.2023635,0.4521724,0.697687,0.5175152,
14.93268,0.1172566,0.0880928,-0.3713932,-0.2024178,0.4521479,0.6976788,0.5175264,
14.94379,0.1172361,0.08833981,-0.3716002,-0.2025729,0.4523878,0.6975756,0.5173953,
14.9549,0.117322,0.08824539,-0.3714161,-0.2024878,0.452308,0.697619,0.5174398,
14.96602,0.1173096,0.08826637,-0.3714285,-0.2024373,0.4523372,0.6976027,0.517456,
14.97702,0.1173124,0.08817673,-0.3712854,-0.2024723,0.4522159,0.6976855,0.5174367,
14.98821,0.1173425,0.08822536,-0.3713598,-0.2026001,0.4522639,0.6976316,0.5174173,
14.99923,0.1173313,0.08822536,-0.3713827,-0.2025597,0.4522943,0.6977032,0.5173099,
15.01031,0.1173763,0.08825302,-0.371418,-0.2026951,0.4522949,0.6976624,0.5173116,
15.02147,0.1173165,0.08819485,-0.3714476,-0.202814,0.4523304,0.6976923,0.5171936,
15.03256,0.1172848,0.08818626,-0.3714933,-0.2029208,0.4523822,0.6977117,0.5170802,
15.04398,0.1172395,0.08847523,-0.3717413,-0.2031529,0.4524949,0.6978011,0.5167696,
15.0549,0.1172261,0.08851719,-0.3718195,-0.2033339,0.4526202,0.6977915,0.5166017,
15.06583,0.1173091,0.08826256,-0.371604,-0.2034721,0.452565,0.6978605,0.5165023,
15.07698,0.1172996,0.08826733,-0.3716106,-0.2034615,0.4526029,0.6978766,0.5164516,
15.08822,0.1172688,0.08819962,-0.3715849,-0.2035771,0.4526242,0.697886,0.5163747,
15.09917,0.1172197,0.08817387,-0.3716259,-0.2036796,0.4526153,0.6980082,0.5161769,
15.11032,0.1172218,0.08817005,-0.3716202,-0.2038666,0.4525696,0.6980281,0.5161162,
15.12141,0.1173177,0.08802891,-0.3716125,-0.2039599,0.452623,0.6980761,0.5159675,
15.13272,0.1173055,0.0880394,-0.3716221,-0.2040226,0.4526688,0.6980985,0.5158724,
15.14363,0.1172085,0.0880661,-0.3716412,-0.2042445,0.4526863,0.6981204,0.5157395,
15.15477,0.1171877,0.08804417,-0.3716803,-0.2043401,0.4527591,0.6981541,0.5155922,
15.16579,0.1173177,0.08794975,-0.3718443,-0.2046463,0.4530018,0.6979561,0.5155256,
15.17681,0.117269,0.08801746,-0.3718262,-0.2047922,0.4530283,0.6980465,0.5153219,
15.18813,0.1172557,0.08802414,-0.3718414,-0.2048803,0.4530704,0.698038,0.5152612,
15.19947,0.1171927,0.08810043,-0.3717861,-0.2049743,0.4531034,0.698105,0.5151041,
15.2104,0.1171827,0.08810806,-0.3718195,-0.2051109,0.4529987,0.6981454,0.515087,
15.22143,0.1171756,0.08811378,-0.3718452,-0.2051671,0.4530737,0.6981447,0.5149997,
15.2325,0.1171999,0.0880909,-0.3718204,-0.2050749,0.4530313,0.698139,0.5150815,
15.24355,0.1172497,0.08815002,-0.3718061,-0.2048213,0.4530341,0.6980748,0.5152668,
15.25471,0.1172538,0.08815193,-0.371788,-0.2046591,0.4529409,0.6980278,0.5154769,
15.26596,0.117171,0.08818436,-0.3718023,-0.20451,0.452931,0.6980413,0.5155265,
15.27699,0.117414,0.08802223,-0.371851,-0.2045966,0.453033,0.6978486,0.5156635,
15.28807,0.1174068,0.08800507,-0.3718672,-0.2044703,0.4530892,0.697796,0.5157353,
15.29915,0.1173577,0.08810902,-0.3717508,-0.2044114,0.4529296,0.6978304,0.5158522,
15.31035,0.117341,0.08810997,-0.3717289,-0.2043433,0.4528173,0.6978188,0.5159935,
15.32148,0.1173215,0.08812904,-0.3715916,-0.2041642,0.452708,0.6979185,0.5160255,
15.33252,0.1172993,0.08815098,-0.3715658,-0.2041119,0.4527274,0.6978965,0.5160589,
15.34344,0.1174612,0.08797264,-0.3717546,-0.2041732,0.4528724,0.6977217,0.5161438,
15.35471,0.1174688,0.08794498,-0.3717899,-0.2042007,0.4529131,0.6976842,0.5161479,
15.3658,0.1173799,0.08808327,-0.371623,-0.2040005,0.4528931,0.6976847,0.5162439,
15.3769,0.1173105,0.08819675,-0.3715525,-0.2040538,0.4528482,0.6977001,0.5162413,
15.38818,0.1172719,0.08847427,-0.3717632,-0.2041014,0.4529629,0.6977575,0.5160443,
15.39935,0.1172805,0.08832455,-0.3715696,-0.2040427,0.4528686,0.6978047,0.5160864,
15.41013,0.1172295,0.08833313,-0.3715773,-0.2040577,0.4528863,0.6978159,0.5160499,
15.42126,0.1172333,0.08823204,-0.3714933,-0.2040548,0.4527804,0.6978893,0.5160447,
15.43241,0.1172037,0.08823013,-0.3715115,-0.2041241,0.4528385,0.6978695,0.5159931,
15.44374,0.1171832,0.08818531,-0.3715668,-0.2040893,0.4528227,0.6978969,0.5159836,
15.45473,0.1171627,0.08818626,-0.3715916,-0.2040964,0.4528092,0.6979123,0.5159718,
15.46578,0.1171632,0.08842754,-0.3717966,-0.2040896,0.4529107,0.6979212,0.5158734,
15.47684,0.1170785,0.08849144,-0.3717775,-0.2040519,0.4528674,0.697929,0.5159158,
15.48808,0.1172233,0.0882864,-0.3716307,-0.2039617,0.4528127,0.6979319,0.5159954,
15.49894,0.1174421,0.08814526,-0.3717432,-0.2039465,0.4530805,0.6976256,0.5161807,
15.51016,0.11743,0.08815002,-0.3717661,-0.2039625,0.453008,0.6977004,0.5161368,
15.52134,0.1174541,0.08817577,-0.3716469,-0.20387,0.4529508,0.6977251,0.5161902,
15.5323,0.1174417,0.08817673,-0.3716717,-0.2039187,0.4529449,0.6977239,0.5161778,
15.54342,0.1174026,0.08821678,-0.3716087,-0.2038672,0.4528834,0.6977673,0.5161933,
15.55479,0.1173801,0.08821964,-0.3716173,-0.2039132,0.4529098,0.6977271,0.5162064,
15.56566,0.1174293,0.08830452,-0.3715525,-0.203865,0.4527808,0.6978099,0.5162268,
15.57687,0.1174288,0.08831024,-0.3715696,-0.2038427,0.4527493,0.6978514,0.5162069,
15.588,0.1173728,0.08825493,-0.3715353,-0.2038235,0.4528071,0.6977841,0.5162549,
15.59908,0.117414,0.08824921,-0.3716192,-0.2037063,0.4527025,0.6978258,0.5163366,
15.61015,0.1174083,0.08825111,-0.3716326,-0.2036714,0.4526671,0.6978238,0.5163842,
15.62118,0.1173892,0.08825493,-0.3716402,-0.203654,0.4526189,0.697834,0.5164193,
15.63225,0.1173606,0.08825684,-0.371664,-0.2036354,0.4525689,0.69787,0.5164219,
15.64336,0.1172986,0.08813858,-0.3716745,-0.2036689,0.4526078,0.6978296,0.5164291,
15.65454,0.1172972,0.08810806,-0.3717194,-0.2036206,0.4525433,0.6978672,0.5164539,
15.66554,0.1173687,0.08817482,-0.3716984,-0.2035767,0.4524894,0.697876,0.5165066,
15.67677,0.1173089,0.08823204,-0.3717403,-0.2036044,0.452441,0.6979113,0.5164903,
15.68773,0.117269,0.08825111,-0.3717604,-0.2036417,0.4524808,0.6978968,0.5164604,
15.69919,0.1172485,0.08827019,-0.3717842,-0.2036849,0.4524261,0.6979432,0.5164286,
15.71016,0.1173294,0.08834171,-0.371686,-0.2037007,0.4524141,0.6979718,0.5163942,
15.72112,0.1172905,0.08823109,-0.3716173,-0.2038248,0.4524337,0.697955,0.5163507,
15.7323,0.1172433,0.08823395,-0.3716307,-0.2038946,0.4524625,0.6979454,0.5163109,
15.74343,0.1173067,0.08834076,-0.3715496,-0.2038615,0.4524021,0.6980121,0.5162867,
15.7545,0.11726,0.08835793,-0.3715487,-0.2039183,0.4524078,0.6980609,0.5161932,
15.7657,0.1172645,0.08835316,-0.3715725,-0.2039786,0.4523956,0.6980634,0.5161768,
15.7767,0.117188,0.08840847,-0.3715668,-0.204022,0.4524373,0.6980706,0.5161133,
15.78778,0.1174302,0.08826828,-0.3716087,-0.2041511,0.4523966,0.6980665,0.5161035,
15.79886,0.1175199,0.08813763,-0.3718157,-0.2044007,0.4527315,0.697812,0.5160553,
15.80994,0.1174943,0.08812809,-0.3718643,-0.2044636,0.4527863,0.6978583,0.5159196,
15.82112,0.1173875,0.08826637,-0.3717461,-0.2045738,0.4527031,0.6979645,0.5158051,
15.83235,0.1173558,0.0882597,-0.3717871,-0.2046171,0.4527595,0.6979733,0.5157267,
15.84341,0.117291,0.08821964,-0.3716745,-0.2046909,0.4527386,0.6980648,0.5155919,
15.85452,0.1172681,0.0882225,-0.3716936,-0.2048393,0.4527481,0.6980898,0.5154908,
15.86556,0.1173046,0.08830261,-0.371664,-0.2047503,0.4527921,0.6981094,0.5154608,
15.87666,0.1173024,0.08831024,-0.3716898,-0.2049121,0.4527622,0.6981207,0.5154075,
15.88771,0.1173487,0.08826923,-0.3716822,-0.2048523,0.4527664,0.6981949,0.515327,
15.8989,0.1173611,0.08832836,-0.3717375,-0.2049685,0.4527732,0.6981871,0.5152855,
15.90991,0.1173429,0.08834076,-0.3717852,-0.2050328,0.4527134,0.6982756,0.5151926,
15.92114,0.117249,0.08829689,-0.371768,-0.2051212,0.4528629,0.6982749,0.5150269,
15.93218,0.1171861,0.08830643,-0.3717928,-0.2052941,0.4528319,0.6983248,0.5149176,
15.94333,0.1171317,0.08831596,-0.3718157,-0.205414,0.4529444,0.6982684,0.5148473,
15.95432,0.1171041,0.08835316,-0.3719158,-0.2055847,0.4529052,0.6982949,0.5147777,
15.96552,0.1171305,0.08829689,-0.3718977,-0.2056147,0.4529114,0.6984215,0.5145885,
15.97676,0.1173968,0.08845901,-0.3721972,-0.2060648,0.4535353,0.6980551,0.5143561,
15.98769,0.1173701,0.08849335,-0.3722506,-0.2060483,0.4535277,0.6980615,0.5143607,
15.99874,0.1172781,0.08835793,-0.37216,-0.206243,0.4537639,0.6978741,0.5143287,
16.00996,0.1173425,0.08834267,-0.3718567,-0.2062118,0.4536671,0.6979364,0.5143419,
16.02103,0.1174073,0.08828068,-0.3718014,-0.2062254,0.4536116,0.6979892,0.5143139,
16.03216,0.1173911,0.08828068,-0.371809,-0.2062879,0.4536344,0.6979974,0.5142575,
16.04326,0.1173692,0.0882988,-0.3717937,-0.2062812,0.4536613,0.6979973,0.5142366,
16.05479,0.1173482,0.08828068,-0.3718147,-0.2062469,0.4537359,0.6979136,0.5142981,
16.0656,0.1172237,0.08831215,-0.3717432,-0.2062075,0.4536406,0.6980017,0.5142785,
16.07658,0.1171823,0.08827305,-0.3717737,-0.2061894,0.4536177,0.6980413,0.5142522,
16.08774,0.1171937,0.08831406,-0.371829,-0.2061186,0.4535981,0.6980478,0.5142891,
16.09889,0.1173129,0.08831692,-0.3718929,-0.2061072,0.4535222,0.6981381,0.5142381,
16.10989,0.1173024,0.08831406,-0.3719158,-0.2060951,0.453611,0.6980556,0.5142766,
16.12106,0.1172948,0.08828259,-0.3718662,-0.2061052,0.4535465,0.6981432,0.5142103,
16.13212,0.1172857,0.08827972,-0.3718872,-0.206139,0.4535986,0.6980815,0.5142347,
16.14328,0.1175756,0.08808422,-0.3721008,-0.2064014,0.4538386,0.6978444,0.5142393,
16.15432,0.1176367,0.08805752,-0.3722105,-0.2066062,0.4541572,0.6975955,0.5142137,
16.16541,0.1176763,0.08803558,-0.3720684,-0.2066403,0.4540776,0.697666,0.5141745,
16.17643,0.1175175,0.08820343,-0.3718929,-0.2066846,0.4539675,0.6977442,0.5141478,
16.18755,0.117471,0.08829117,-0.3718901,-0.206721,0.453956,0.6978027,0.514064,
16.19866,0.1174955,0.08810711,-0.3720083,-0.2070117,0.4542651,0.6975841,0.5139707,
16.20981,0.1174579,0.0882225,-0.3720627,-0.2070458,0.4543138,0.697576,0.5139248,
16.22107,0.1175551,0.08827209,-0.3721256,-0.2072325,0.4544712,0.697469,0.5138557,
16.2322,0.117553,0.08828831,-0.3721991,-0.2073723,0.4545645,0.6973975,0.5138138,
16.24306,0.1174607,0.0882597,-0.3721685,-0.2076493,0.4547524,0.6973131,0.5136501,
16.2543,0.1173656,0.08835602,-0.3721304,-0.2077201,0.4547653,0.6972821,0.5136522,
16.26536,0.1173301,0.08834743,-0.3721733,-0.2078338,0.4548182,0.6973134,0.5135169,
16.27639,0.117445,0.08828735,-0.3722229,-0.2079657,0.4549851,0.6971909,0.5134819,
16.28763,0.1174157,0.08828068,-0.3723087,-0.20813,0.4550553,0.697182,0.5133653,
16.29867,0.1174304,0.08839607,-0.3721132,-0.2082929,0.4549345,0.6973179,0.5132216,
16.30967,0.1174135,0.08841419,-0.3721685,-0.2083727,0.455018,0.6973426,0.5130816,
16.32084,0.1173863,0.08843994,-0.3721809,-0.2085389,0.4550189,0.6973311,0.5130289,
16.33213,0.1173468,0.08849812,-0.3721857,-0.2086469,0.4549749,0.6973512,0.5129967,
16.34315,0.117383,0.0884409,-0.372201,-0.2087051,0.4550409,0.6973864,0.5128667,
16.35424,0.1174219,0.0883894,-0.3722019,-0.2087283,0.4550067,0.6974403,0.5128141,
16.36521,0.1174123,0.08839321,-0.3722591,-0.2089277,0.4550667,0.6973903,0.5127478,
16.37648,0.1173432,0.08834648,-0.3722658,-0.2089721,0.4549837,0.6975056,0.5126466,
16.38761,0.1173182,0.08834839,-0.3723202,-0.2090864,0.454975,0.6975305,0.5125737,
16.39876,0.1173487,0.08842945,-0.3724165,-0.2092086,0.4550408,0.6975424,0.5124492,
16.40972,0.1173418,0.08850384,-0.372488,-0.2092376,0.4549911,0.6975688,0.5124455,
16.4208,0.1174238,0.08847523,-0.372467,-0.2092253,0.4549961,0.6976234,0.5123718,
16.43201,0.1173897,0.08850479,-0.3725138,-0.2092847,0.4549471,0.6976386,0.5123703,
16.44306,0.1174881,0.08847618,-0.3724833,-0.2093649,0.454895,0.6976986,0.5123023,
16.454,0.1173778,0.08837414,-0.3724012,-0.2092844,0.4549247,0.6977186,0.5122815,
16.46513,0.1173379,0.08840561,-0.3724232,-0.2093963,0.4549616,0.6977373,0.5121776,
16.47658,0.1172915,0.08842087,-0.3724251,-0.2094074,0.4548804,0.6977568,0.5122187,
16.48758,0.1172051,0.08849525,-0.3724136,-0.2095226,0.4548331,0.6978601,0.5120727,
16.49859,0.1172211,0.0884676,-0.3724318,-0.2096473,0.4548222,0.6979211,0.5119482,
16.5097,0.1171606,0.08846283,-0.3724375,-0.209736,0.4547353,0.6979619,0.5119333,
16.52096,0.1172357,0.08842564,-0.372426,-0.2097321,0.4547574,0.6979656,0.5119103,
16.53201,0.1172702,0.08844185,-0.3725071,-0.2098278,0.4547289,0.6979792,0.5118778,
16.54312,0.1173067,0.0884819,-0.3725328,-0.2097693,0.4547953,0.6979052,0.5119438,
16.55406,0.1173546,0.08848858,-0.3725128,-0.209814,0.4546768,0.6979555,0.5119623,
16.5652,0.1173518,0.08851814,-0.3725348,-0.209901,0.4547023,0.6979294,0.5119396,
16.57644,0.1173835,0.0884409,-0.3724909,-0.2098363,0.4546429,0.6979879,0.511939,
16.59963,0.1173704,0.08843803,-0.3725681,-0.2099612,0.4546302,0.6980691,0.5117884,
16.60548,0.1173704,0.08843803,-0.3725681,-0.2099612,0.4546302,0.6980691,0.5117884,
