Time Stamp [s],Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
9.578175,-0.10934,0.09140491,-0.8566837,-0.4857215,-0.2152931,-0.1146012,0.8393987,
9.589238,-0.1093545,0.09141064,-0.8566761,-0.4857595,-0.2152549,-0.1146372,0.8393815,
9.60041,-0.1093884,0.09142494,-0.8566628,-0.4857,-0.2151801,-0.1147541,0.8394192,
9.611424,-0.1093295,0.09145355,-0.8569708,-0.4859232,-0.2151915,-0.1147542,0.839287,
9.622487,-0.1093478,0.09145927,-0.8569832,-0.4858561,-0.2150514,-0.1149582,0.839334,
9.633743,-0.109364,0.09146309,-0.8569889,-0.4859069,-0.215085,-0.1149055,0.8393031,
9.644676,-0.109391,0.09147358,-0.8570194,-0.4856038,-0.2148112,-0.1150332,0.8395311,
9.65583,-0.1094537,0.09150124,-0.8570433,-0.4861765,-0.2151629,-0.1149605,0.8391194,
9.666839,-0.1094494,0.09151363,-0.8570728,-0.4856745,-0.2147776,-0.1150129,0.8395016,
9.678198,-0.1095068,0.09152889,-0.8570776,-0.4860649,-0.2152141,-0.1148469,0.8391865,
9.689233,-0.1095161,0.09153461,-0.8571024,-0.4858103,-0.2149158,-0.1150206,0.8393866,
9.700227,-0.1093307,0.09150982,-0.8568716,-0.4858439,-0.2149531,-0.1150644,0.8393515,
9.711404,-0.1093512,0.09153461,-0.8569002,-0.4856926,-0.2148973,-0.1151608,0.8394402,
9.72244,-0.1093814,0.09155273,-0.8568993,-0.4858854,-0.2149856,-0.1151335,0.8393098,
9.733649,-0.1094129,0.09156895,-0.8568888,-0.4857482,-0.2148303,-0.1151511,0.8394265,
9.744696,-0.1094303,0.09159279,-0.8568821,-0.4859083,-0.2148621,-0.1152258,0.8393155,
9.755825,-0.1094146,0.09151936,-0.8570194,-0.4856722,-0.2147164,-0.1153284,0.8394753,
9.76707,-0.1094258,0.09153938,-0.857049,-0.4857746,-0.2146229,-0.1154406,0.8394245,
9.778431,-0.1090345,0.09129715,-0.8569002,-0.4857497,-0.2146086,-0.1155447,0.8394283,
9.789596,-0.1090293,0.09130859,-0.8568993,-0.4857318,-0.214524,-0.1155906,0.839454,
9.800928,-0.1089861,0.09130955,-0.8569756,-0.4856952,-0.2144756,-0.1155856,0.8394882,
9.811982,-0.1089869,0.09130764,-0.8569803,-0.4857462,-0.2145118,-0.1156196,0.8394447,
9.823258,-0.109046,0.09133911,-0.8570261,-0.4857391,-0.2143263,-0.1156134,0.8394971,
9.834622,-0.1089962,0.09126377,-0.8570213,-0.4858108,-0.2143845,-0.1156436,0.8394365,
9.845895,-0.1090422,0.09121609,-0.8569756,-0.4858249,-0.2142798,-0.1157748,0.839437,
9.856973,-0.1089513,0.09131622,-0.8568754,-0.4858116,-0.2140624,-0.1159067,0.839482,
9.868377,-0.1090164,0.09124184,-0.8568926,-0.4857659,-0.2141043,-0.1158816,0.8395013,
9.879675,-0.1089675,0.09127331,-0.8568983,-0.4857712,-0.2140544,-0.1160757,0.839484,
9.890796,-0.1089544,0.09124088,-0.8569336,-0.4857364,-0.2139745,-0.116102,0.8395209,
9.902238,-0.1089802,0.0912075,-0.8568945,-0.485742,-0.2138875,-0.1162689,0.8395168,
9.913326,-0.1089334,0.09113503,-0.8567991,-0.4857574,-0.2137675,-0.116392,0.8395213,
9.924256,-0.1089811,0.09113598,-0.8567743,-0.4856936,-0.2136466,-0.1165365,0.839569,
9.935457,-0.1090212,0.09118557,-0.8567734,-0.4858072,-0.2135802,-0.1165401,0.8395197,
9.946441,-0.1089332,0.09119129,-0.8568335,-0.4857736,-0.2135256,-0.1165271,0.8395548,
9.95767,-0.1088526,0.09117699,-0.8568964,-0.4858173,-0.2134501,-0.1167345,0.8395199,
9.968828,-0.1088114,0.0911541,-0.8568783,-0.485755,-0.213423,-0.1167817,0.8395563,
9.97992,-0.1087177,0.09121513,-0.8568468,-0.4857044,-0.2133159,-0.1168586,0.8396021,
9.991391,-0.1087334,0.09121799,-0.8567762,-0.4857771,-0.213275,-0.1169128,0.8395629,
10.00222,-0.1088157,0.09118271,-0.8567104,-0.4856903,-0.2131742,-0.1169745,0.8396301,
10.01316,-0.1088679,0.0912323,-0.856658,-0.4857041,-0.2132332,-0.1170368,0.8395985,
10.0243,-0.1088493,0.09123135,-0.8566446,-0.4857388,-0.213178,-0.1170741,0.8395872,
10.03528,-0.1088965,0.09122372,-0.8566284,-0.4857252,-0.2130342,-0.1172516,0.8396068,
10.04648,-0.1088834,0.09123135,-0.8566027,-0.4857048,-0.2130533,-0.1172489,0.8396141,
10.05752,-0.1089363,0.09118557,-0.8566866,-0.4857235,-0.2129197,-0.1173647,0.839621,
10.06885,-0.1089296,0.09116936,-0.8566675,-0.4857558,-0.2129516,-0.117398,0.8395896,
10.07982,-0.1088185,0.0912323,-0.8567362,-0.4856781,-0.2129184,-0.1174863,0.8396305,
10.09087,-0.1088035,0.09123802,-0.856595,-0.4855598,-0.2128033,-0.1176608,0.8397037,
10.10187,-0.1087756,0.09120941,-0.8565292,-0.4855402,-0.2127648,-0.1177188,0.8397167,
10.11315,-0.1087809,0.09125233,-0.8565407,-0.4856623,-0.2128256,-0.117828,0.8396154,
10.12423,-0.1088042,0.09108353,-0.8566103,-0.4855841,-0.2127579,-0.1179414,0.8396619,
10.13529,-0.1087387,0.0911026,-0.856617,-0.4854124,-0.2126403,-0.1181227,0.8397654,
10.14625,-0.1087251,0.09106731,-0.8565722,-0.4854436,-0.2126662,-0.1182014,0.8397297,
10.15757,-0.1086164,0.0909729,-0.8565931,-0.4853067,-0.2125049,-0.1183871,0.8398235,
10.16871,-0.1086206,0.0909586,-0.8565598,-0.4854177,-0.2124076,-0.1185685,0.8397585,
10.17972,-0.1086631,0.09090996,-0.8566294,-0.4853131,-0.2125975,-0.1184297,0.8397904,
10.19082,-0.1086369,0.09087658,-0.8566141,-0.4853313,-0.2124576,-0.1186262,0.8397875,
10.20181,-0.1085923,0.09087086,-0.8566179,-0.4851996,-0.2124139,-0.118744,0.8398581,
10.21638,-0.1086128,0.09087753,-0.8566341,-0.4852734,-0.2124246,-0.1187782,0.8398079,
10.22723,-0.1085937,0.09086704,-0.8565512,-0.4853168,-0.2124212,-0.1188359,0.8397755,
10.23737,-0.1085954,0.09084415,-0.8565474,-0.4852077,-0.2124974,-0.11889,0.8398116,
10.2465,-0.1085873,0.09082508,-0.8565426,-0.4851955,-0.212464,-0.1189751,0.8398151,
10.25755,-0.1085124,0.09077454,-0.8565502,-0.4852056,-0.2124891,-0.1189786,0.8398024,
10.2686,-0.1084869,0.09074688,-0.8565474,-0.4850596,-0.212417,-0.1190426,0.8398959,
10.27961,-0.1084826,0.09074974,-0.8564939,-0.4850445,-0.2124469,-0.1191598,0.8398804,
10.29077,-0.1084664,0.09071922,-0.8564949,-0.4849992,-0.2124487,-0.1191911,0.8399017,
10.302,-0.1084554,0.09070683,-0.8564711,-0.4849775,-0.2123961,-0.1193803,0.8399006,
10.31307,-0.1085105,0.09079456,-0.8564043,-0.484933,-0.2124256,-0.1194712,0.839906,
10.32411,-0.1084991,0.09079552,-0.8563881,-0.4849074,-0.2122873,-0.1196316,0.8399329,
10.33517,-0.1084862,0.09076118,-0.8563795,-0.4849404,-0.2122814,-0.1196277,0.8399159,
10.34645,-0.1084881,0.09076881,-0.8563557,-0.4848523,-0.212192,-0.1197554,0.8399711,
10.35748,-0.1084695,0.09072876,-0.8563128,-0.4849387,-0.2122637,-0.1197853,0.8398989,
10.36851,-0.1084924,0.09073257,-0.856286,-0.4847944,-0.2121248,-0.1199442,0.8399945,
10.37976,-0.1084595,0.0906744,-0.856287,-0.4849137,-0.2122949,-0.1197973,0.8399037,
10.39069,-0.1084733,0.09069729,-0.8562727,-0.4848175,-0.212201,-0.1198612,0.8399739,
10.40205,-0.1084809,0.09065723,-0.8562307,-0.4848369,-0.2122133,-0.1199152,0.8399518,
10.41304,-0.1084628,0.09063053,-0.8562298,-0.4848782,-0.2121527,-0.119942,0.8399395,
10.42404,-0.1084681,0.09062576,-0.8562164,-0.4848716,-0.2121661,-0.1199525,0.8399385,
10.43515,-0.1083798,0.09072971,-0.8563948,-0.4849395,-0.2120508,-0.1201011,0.8399071,
10.44624,-0.1083715,0.0907259,-0.8563833,-0.4849862,-0.2120992,-0.12014,0.8398623,
10.45735,-0.1082721,0.09065247,-0.8564234,-0.4849935,-0.2119632,-0.1203334,0.8398647,
10.46862,-0.1082523,0.09064674,-0.8564272,-0.4850732,-0.2119433,-0.1204145,0.8398121,
10.47966,-0.1084752,0.09082699,-0.8563375,-0.4849772,-0.2119969,-0.12039,0.8398576,
10.49078,-0.1084785,0.09082603,-0.8563204,-0.4850317,-0.211832,-0.1206224,0.8398344,
10.5017,-0.1084998,0.09084511,-0.8563118,-0.4849494,-0.2117965,-0.120712,0.8398779,
10.51299,-0.1084759,0.09090137,-0.8563318,-0.4849859,-0.2118155,-0.1207235,0.8398504,
10.52409,-0.1084909,0.09093094,-0.8563147,-0.4850595,-0.2117908,-0.1209172,0.8397863,
10.53501,-0.1083534,0.09088993,-0.8562326,-0.4850771,-0.2116065,-0.1212017,0.8397816,
10.54628,-0.1082602,0.09075737,-0.8562078,-0.4851316,-0.211393,-0.1216022,0.8397459,
10.55757,-0.1082342,0.09077358,-0.856185,-0.4849602,-0.2111327,-0.1219457,0.8398606,
10.56846,-0.1081922,0.09080219,-0.8561544,-0.4850751,-0.2110151,-0.1221913,0.8397881,
10.5797,-0.1082082,0.0907774,-0.8561192,-0.4849339,-0.2110737,-0.1222221,0.8398505,
10.5906,-0.1082006,0.09078026,-0.8560915,-0.4850118,-0.2109721,-0.1222845,0.8398219,
10.60186,-0.108233,0.09073162,-0.8560667,-0.4849891,-0.2110059,-0.1223599,0.8398156,
10.61288,-0.1082397,0.09074211,-0.8560534,-0.4849564,-0.2110071,-0.1224058,0.8398274,
10.62389,-0.1082294,0.0907526,-0.8560305,-0.48491,-0.2108719,-0.1225348,0.8398694,
10.63513,-0.1082253,0.09076405,-0.8560114,-0.4849589,-0.2109519,-0.1225965,0.8398121,
10.64633,-0.1082106,0.09078026,-0.8559866,-0.4849342,-0.2108355,-0.1228073,0.8398247,
10.65737,-0.108129,0.09073162,-0.8560553,-0.4849432,-0.2107597,-0.1229997,0.8398105,
10.66836,-0.1079597,0.09056854,-0.856039,-0.4848391,-0.2106625,-0.1232303,0.8398611,
10.67949,-0.1079488,0.0905714,-0.8560257,-0.4848054,-0.2105326,-0.1233921,0.8398893,
10.6909,-0.1079438,0.0905695,-0.8560019,-0.4848313,-0.2106253,-0.1233319,0.83986,
10.70173,-0.1080222,0.09053421,-0.8559818,-0.4847345,-0.2105123,-0.1234418,0.839928,
10.71281,-0.1080201,0.09053421,-0.855979,-0.4847748,-0.2106208,-0.1233806,0.8398866,
10.72384,-0.1079378,0.09062767,-0.8560152,-0.4847788,-0.2105914,-0.1233276,0.8398995,
10.735,-0.1079168,0.09064293,-0.8560724,-0.4847761,-0.210509,-0.1234695,0.8399008,
10.74623,-0.1079235,0.0906744,-0.8560743,-0.4847549,-0.2104988,-0.1234212,0.8399227,
10.7574,-0.1079352,0.09070587,-0.8560715,-0.4848082,-0.2105672,-0.1233589,0.839884,
10.76836,-0.1080618,0.09085083,-0.8559179,-0.484733,-0.2106055,-0.1232669,0.8399313,
10.77959,-0.1080801,0.09087276,-0.8559036,-0.4847335,-0.2105929,-0.1232382,0.8399384,
10.79078,-0.1081481,0.09088135,-0.8560562,-0.4848934,-0.2105968,-0.1233349,0.8398308,
10.802,-0.1081567,0.09091377,-0.8560514,-0.4848445,-0.2105684,-0.1233477,0.8398644,
10.81278,-0.1080356,0.09085369,-0.8561335,-0.4849048,-0.2105861,-0.1234115,0.8398157,
10.8238,-0.1080351,0.090868,-0.8561449,-0.4848944,-0.2105753,-0.1234098,0.8398247,
10.83504,-0.108006,0.09082031,-0.856082,-0.4849196,-0.2106381,-0.1233364,0.8398052,
10.84606,-0.1080036,0.09083557,-0.8560905,-0.4849339,-0.2105815,-0.1233619,0.8398074,
10.85732,-0.1080055,0.09086895,-0.8560896,-0.4849456,-0.2106065,-0.1233215,0.8398002,
10.86847,-0.1079986,0.09089756,-0.8560886,-0.4849587,-0.2105994,-0.1232863,0.8397996,
10.87947,-0.1079957,0.09093094,-0.8560877,-0.4850004,-0.2105948,-0.1232002,0.8397893,
10.89063,-0.1079936,0.09097099,-0.8560934,-0.4849581,-0.2107106,-0.123089,0.839801,
10.90152,-0.1079879,0.0909996,-0.8561039,-0.4849178,-0.21071,-0.1230041,0.839837,
10.91285,-0.1079874,0.09103012,-0.8561125,-0.4849496,-0.2107491,-0.1228833,0.8398265,
10.92388,-0.107975,0.0910635,-0.8561201,-0.4849286,-0.2107473,-0.1228457,0.8398445,
10.93503,-0.1079648,0.09112453,-0.8561344,-0.4848678,-0.2106923,-0.1227335,0.8399098,
10.94604,-0.1078701,0.09105492,-0.8561716,-0.4849886,-0.2108455,-0.1225917,0.8398223,
10.9572,-0.1079602,0.09104347,-0.8562422,-0.4850728,-0.2107893,-0.1225724,0.8397906,
10.96821,-0.1079183,0.09096718,-0.8561954,-0.4851333,-0.2106861,-0.1225029,0.8397917,
10.97952,-0.1079335,0.09104729,-0.856143,-0.4851211,-0.2106796,-0.1223584,0.8398215,
10.99062,-0.1079154,0.09110069,-0.8561563,-0.4852688,-0.2106243,-0.1223768,0.8397473,
11.00204,-0.1079903,0.09100437,-0.8562927,-0.4853004,-0.210724,-0.1222436,0.8397235,
11.01262,-0.1080194,0.09103012,-0.8563318,-0.4854327,-0.2105455,-0.1222374,0.8396927,
11.02382,-0.1080198,0.09107208,-0.8563652,-0.4854903,-0.210611,-0.1221016,0.8396627,
11.03493,-0.1080019,0.09110832,-0.8563681,-0.485653,-0.2105696,-0.1220713,0.8395833,
11.04607,-0.1080012,0.09115314,-0.8563929,-0.4856947,-0.210536,-0.1220336,0.8395731,
11.05923,-0.1079168,0.09103584,-0.8563776,-0.4858109,-0.2105688,-0.1218858,0.8395191,
11.06827,-0.107904,0.09105778,-0.8563948,-0.4858338,-0.2105857,-0.1217924,0.8395152,
11.07932,-0.1078932,0.0910902,-0.8564043,-0.485994,-0.2105399,-0.1217607,0.8394386,
11.09033,-0.1078882,0.09110451,-0.8564091,-0.4861006,-0.2104531,-0.1218041,0.8393923,
11.10144,-0.1078737,0.09112072,-0.8564129,-0.4860391,-0.2105657,-0.1216977,0.8394152,
11.11266,-0.1078556,0.09113979,-0.8564186,-0.4861768,-0.210563,-0.121663,0.839341,
11.12367,-0.1078429,0.09116077,-0.8564262,-0.4862553,-0.2105689,-0.1216135,0.8393013,
11.13486,-0.1078386,0.0911684,-0.8563776,-0.4861676,-0.2104944,-0.1214737,0.8393911,
11.14597,-0.1078343,0.09118271,-0.8563643,-0.486255,-0.2104389,-0.1214393,0.8393593,
11.15708,-0.1078866,0.09116459,-0.8563328,-0.4863311,-0.2103223,-0.1216202,0.8393183,
11.16822,-0.1079011,0.0911665,-0.8563242,-0.4862437,-0.2104991,-0.1215774,0.8393308,
11.17932,-0.1079011,0.0911932,-0.8562975,-0.4864472,-0.2101506,-0.1218501,0.8392606,
11.19043,-0.1078949,0.09119415,-0.856286,-0.4863875,-0.2104142,-0.1216964,0.8392515,
11.20149,-0.1078384,0.09076309,-0.8568077,-0.4871001,-0.2098828,-0.1212262,0.8390393,
11.21268,-0.1078467,0.09075069,-0.856842,-0.4870982,-0.2098903,-0.1211927,0.8390434,
11.22364,-0.1078539,0.09073448,-0.8568697,-0.4871525,-0.2099038,-0.1211929,0.8390085,
11.23483,-0.1078167,0.09074783,-0.8568945,-0.4872512,-0.2098159,-0.1212846,0.8389599,
11.24591,-0.1078038,0.09072113,-0.8569365,-0.4873026,-0.2098728,-0.1212799,0.8389164,
11.25709,-0.1077876,0.09070873,-0.8569717,-0.4873589,-0.2098036,-0.1212549,0.8389047,
11.26809,-0.1077828,0.09068108,-0.857028,-0.4873624,-0.2097276,-0.1212409,0.8389237,
11.27932,-0.1077843,0.09066772,-0.8570757,-0.4874212,-0.2097725,-0.1212475,0.8388773,
11.29042,-0.1077886,0.0906353,-0.8571377,-0.4874531,-0.2097802,-0.1211918,0.8388649,
11.3015,-0.1077824,0.0906105,-0.8571825,-0.4875252,-0.2097524,-0.121176,0.8388323,
11.31259,-0.1077623,0.09058285,-0.8572388,-0.487606,-0.2098068,-0.1211403,0.8387768,
11.32355,-0.1077898,0.09055328,-0.857296,-0.4877151,-0.2096605,-0.1212493,0.8387343,
11.33492,-0.1077657,0.09053802,-0.8573694,-0.4877021,-0.2097014,-0.1211759,0.8387421,
11.34586,-0.1077485,0.09051609,-0.8574324,-0.4878315,-0.2095974,-0.1212805,0.8386778,
11.35695,-0.1077456,0.09048653,-0.8575048,-0.4878468,-0.209706,-0.1212088,0.8386521,
11.368,-0.1076255,0.09020615,-0.8571262,-0.4877819,-0.2096598,-0.1214135,0.8386718,
11.37926,-0.1076205,0.09018135,-0.8571606,-0.4877754,-0.2095865,-0.1214487,0.8386889,
11.39042,-0.1072664,0.09028816,-0.8572798,-0.4879108,-0.2095856,-0.1215102,0.8386014,
11.40152,-0.1072392,0.09025574,-0.8573265,-0.4880042,-0.2095126,-0.1215959,0.8385528,
11.4124,-0.1071908,0.09021854,-0.8573322,-0.4880393,-0.2095206,-0.1215481,0.8385373,
11.42365,-0.107733,0.09073734,-0.8566599,-0.4876648,-0.209764,-0.1215805,0.8386896,
11.43484,-0.1077306,0.09073544,-0.8566446,-0.4877957,-0.2096635,-0.1217434,0.838615,
11.44583,-0.1077378,0.09073448,-0.8566065,-0.487771,-0.2097106,-0.1218473,0.8386025,
11.45688,-0.1076794,0.09073639,-0.8565445,-0.4878666,-0.2096756,-0.1224548,0.8384672,
11.47022,-0.1076207,0.09076595,-0.8565655,-0.487907,-0.209352,-0.1231379,0.8384245,
11.47917,-0.1077516,0.09075356,-0.8565493,-0.4880304,-0.2094453,-0.1237603,0.8382377,
11.49024,-0.1076975,0.09077072,-0.8564863,-0.4879393,-0.209193,-0.1245187,0.8382414,
11.50137,-0.1076427,0.09076881,-0.8564749,-0.4884661,-0.2087765,-0.1258469,0.83784,
11.51241,-0.1075306,0.09062195,-0.8563662,-0.4885315,-0.2094753,-0.1263364,0.8375537,
11.52357,-0.1074123,0.09060669,-0.8562965,-0.4879445,-0.2087065,-0.1274448,0.8379198,
11.53469,-0.1073849,0.09061146,-0.8561907,-0.4881457,-0.2088759,-0.1283489,0.8376223,
11.54595,-0.1072969,0.09055328,-0.8560534,-0.4881394,-0.2090698,-0.1289469,0.8374858,
11.55695,-0.1071467,0.09058285,-0.8559523,-0.4875894,-0.2080899,-0.1303835,0.8378278,
11.5681,-0.1070573,0.09052181,-0.8558464,-0.4873752,-0.2082252,-0.1309275,0.8378339,
11.57909,-0.1069326,0.09039021,-0.8554926,-0.4873171,-0.2089091,-0.1315836,0.8375947,
11.59015,-0.1067481,0.09028244,-0.8553276,-0.4862839,-0.207847,-0.1329692,0.8382403,
11.60141,-0.1066129,0.09016228,-0.8552265,-0.4862438,-0.2083849,-0.1332137,0.8380912,
11.61243,-0.1066027,0.09000015,-0.855052,-0.4859937,-0.2085753,-0.1336588,0.838118,
11.62382,-0.1065412,0.08991814,-0.854867,-0.4852196,-0.2082342,-0.1342351,0.8385591,
11.63466,-0.1065829,0.08978558,-0.8548746,-0.4847155,-0.2085456,-0.1341471,0.8387873,
11.64575,-0.1065772,0.08977318,-0.8547497,-0.4847755,-0.2090711,-0.1339841,0.8386478,
11.6569,-0.1064651,0.08969498,-0.8546438,-0.4845113,-0.2089057,-0.1343798,0.8387784,
11.66797,-0.1063819,0.08961582,-0.8546247,-0.4840497,-0.2085821,-0.1348007,0.8390579,
11.67905,-0.1064117,0.08954716,-0.8545809,-0.4840647,-0.2090255,-0.1343163,0.8390166,
11.69018,-0.106432,0.08948135,-0.854475,-0.4837517,-0.2089304,-0.1343041,0.8392227,
11.70135,-0.106648,0.08925819,-0.8544273,-0.4834261,-0.209296,-0.1337277,0.8394113,
11.71248,-0.1067779,0.08921719,-0.8543367,-0.4827758,-0.2094078,-0.1331578,0.8398482,
11.72344,-0.1068239,0.08915615,-0.8542976,-0.482206,-0.2099326,-0.1325058,0.8401476,
11.73477,-0.1069293,0.08895779,-0.8542852,-0.4822042,-0.2099712,-0.1320055,0.8402177,
11.74554,-0.1070907,0.08871365,-0.8542519,-0.4808314,-0.2106029,-0.1302485,0.8411201,
11.75676,-0.1071882,0.08852768,-0.854229,-0.4789298,-0.2118435,-0.1277465,0.8422763,
11.76779,-0.1072543,0.08846855,-0.8541727,-0.4778861,-0.2123998,-0.1261102,0.8429754,
11.77906,-0.1073966,0.08846569,-0.8542414,-0.4772193,-0.2129853,-0.1252052,0.8433402,
11.79017,-0.1073279,0.08853436,-0.8542509,-0.4795319,-0.2129406,-0.1264812,0.841848,
11.80126,-0.1072817,0.08846188,-0.8541708,-0.4788842,-0.211421,-0.1278593,0.8423913,
11.81238,-0.1074004,0.08847427,-0.854147,-0.4788806,-0.211564,-0.1278978,0.8423516,
11.82348,-0.1073861,0.08840942,-0.8540859,-0.4783165,-0.212366,-0.1273575,0.8425522,
11.83456,-0.107563,0.08848381,-0.85396,-0.4781815,-0.2120898,-0.1274128,0.84269,
11.84567,-0.1077147,0.08854389,-0.8540354,-0.4778431,-0.2124093,-0.1270347,0.8428585,
11.85667,-0.1077995,0.08861446,-0.8540392,-0.4775479,-0.2124313,-0.127047,0.8430184,
11.86789,-0.1077814,0.0886488,-0.8539991,-0.4776261,-0.2121751,-0.1277169,0.8429374,
11.879,-0.1075721,0.08858204,-0.8539762,-0.477529,-0.2118635,-0.1284504,0.8429593,
11.8899,-0.1075501,0.08858681,-0.8538351,-0.4780558,-0.2117868,-0.1296443,0.8424971,
11.90121,-0.107444,0.08865833,-0.8537836,-0.4781784,-0.2109237,-0.1312016,0.842403,
11.91234,-0.1074853,0.08866978,-0.8536901,-0.4779716,-0.2109132,-0.1316455,0.8424537,
11.9235,-0.1072931,0.0886755,-0.8536329,-0.478101,-0.2105347,-0.1321294,0.8423992,
11.93449,-0.1071553,0.08873463,-0.8535023,-0.478348,-0.2102905,-0.1329601,0.8421892,
11.9456,-0.10691,0.08883095,-0.8534145,-0.4779694,-0.2100075,-0.1338402,0.8423354,
11.95691,-0.1067755,0.08886719,-0.8533878,-0.4782851,-0.2094829,-0.134876,0.8421216,
11.96781,-0.1066034,0.08891201,-0.8533182,-0.4782069,-0.2093427,-0.1350967,0.8421655,
11.97898,-0.1064074,0.08886147,-0.8533859,-0.4784547,-0.208791,-0.1357351,0.842059,
11.98992,-0.1064193,0.08887482,-0.8534632,-0.4788442,-0.2088905,-0.1360195,0.841767,
12.00114,-0.1063523,0.08905697,-0.8533945,-0.4791087,-0.2084394,-0.1366899,0.8416197,
12.01289,-0.106339,0.08911133,-0.8534412,-0.479435,-0.2081679,-0.1371036,0.8414338,
12.02361,-0.1062436,0.0891552,-0.8534431,-0.4796962,-0.2076771,-0.1375564,0.8413323,
12.03455,-0.106276,0.08930397,-0.8534288,-0.4801438,-0.2074052,-0.1377659,0.8411098,
12.04574,-0.106241,0.08938789,-0.8535089,-0.4806314,-0.2073057,-0.1380383,0.8408111,
12.05675,-0.1058583,0.08929634,-0.85357,-0.4813575,-0.2072706,-0.1384616,0.8403347,
12.06779,-0.1057277,0.08928108,-0.8537083,-0.4821487,-0.2066606,-0.1391738,0.8399135,
12.0789,-0.1055684,0.08932686,-0.8538094,-0.4832567,-0.2061508,-0.1398474,0.8392899,
12.09002,-0.1054745,0.08934784,-0.8539944,-0.4842669,-0.2058053,-0.1404857,0.8386856,
12.10113,-0.1054492,0.08934689,-0.8540001,-0.484958,-0.2056499,-0.1408297,0.8382667,
12.11212,-0.1053698,0.08930874,-0.8539371,-0.4856753,-0.2056574,-0.1411255,0.8377995,
12.12332,-0.1052938,0.08925629,-0.8539534,-0.4844733,-0.2052302,-0.1413463,0.8385627,
12.13437,-0.105526,0.08920002,-0.8540287,-0.4850264,-0.2058443,-0.1406672,0.8382066,
12.14545,-0.1056688,0.0891552,-0.8540249,-0.4843291,-0.2057087,-0.1401701,0.8387262,
12.15657,-0.1056895,0.08914566,-0.8540945,-0.4843608,-0.2060762,-0.1398499,0.8386711,
12.16789,-0.105726,0.08914757,-0.8541059,-0.4843988,-0.2058583,-0.1400532,0.8386688,
12.17896,-0.1056576,0.08921432,-0.8541908,-0.4844007,-0.2059979,-0.1399841,0.8386449,
12.19,-0.1057355,0.08923054,-0.8541994,-0.4844188,-0.2056611,-0.1403436,0.838657,
12.20107,-0.105695,0.08919811,-0.8542719,-0.4844548,-0.205938,-0.1402484,0.8385842,
12.21213,-0.1057827,0.08926296,-0.8543911,-0.4846456,-0.2053778,-0.1406565,0.838543,
12.22329,-0.1056371,0.08936596,-0.8542128,-0.4847753,-0.2056483,-0.1407974,0.8383781,
12.23428,-0.1056933,0.08938217,-0.8542747,-0.4851966,-0.2050807,-0.1413733,0.8381765,
12.2457,-0.1056614,0.08933735,-0.8542814,-0.4851456,-0.2053795,-0.1414068,0.8381272,
12.25665,-0.1055348,0.08937454,-0.8541937,-0.4853783,-0.2049044,-0.1416772,0.8380631,
12.26769,-0.1056087,0.08939266,-0.8541403,-0.4853861,-0.2052729,-0.1413687,0.8380205,
12.2788,-0.105427,0.08936787,-0.8541813,-0.485449,-0.2050947,-0.1415331,0.8379999,
12.29003,-0.1054528,0.08939457,-0.8541937,-0.4856471,-0.2048339,-0.1418648,0.8378928,
12.3035,-0.105463,0.08942509,-0.8541393,-0.4855543,-0.2052319,-0.1415912,0.8378955,
12.31222,-0.1053896,0.0894289,-0.8541632,-0.4857029,-0.2048648,-0.14196,0.8378368,
12.32363,-0.1054101,0.0894146,-0.8541965,-0.485629,-0.2048703,-0.142024,0.8378674,
12.33449,-0.1053209,0.08943558,-0.8542318,-0.4860088,-0.2046645,-0.1423384,0.8376441,
12.34543,-0.1053956,0.08943653,-0.8542404,-0.4858134,-0.2043603,-0.1426074,0.837786,
12.35664,-0.1053393,0.08944035,-0.8542814,-0.4861186,-0.2046476,-0.1425045,0.8375564,
12.36773,-0.1054735,0.08952808,-0.8543673,-0.4861482,-0.2042599,-0.1429277,0.8375616,
12.379,-0.1053147,0.08953094,-0.8543043,-0.4863843,-0.2041678,-0.1432466,0.8373926,
12.39025,-0.1053338,0.08960819,-0.854269,-0.4867723,-0.2037348,-0.1438031,0.8371771,
12.40099,-0.1053197,0.08964252,-0.8543167,-0.4868071,-0.2035331,-0.14409,0.8371566,
12.41209,-0.1054797,0.08951855,-0.8544779,-0.486835,-0.2038209,-0.1438344,0.8371143,
12.42313,-0.105505,0.08958244,-0.8545084,-0.486953,-0.2033854,-0.1440493,0.8371147,
12.43437,-0.1054082,0.08969975,-0.8544359,-0.4873183,-0.2029231,-0.1446558,0.8369097,
12.44552,-0.1053405,0.08983517,-0.8544884,-0.4874578,-0.2028984,-0.1450711,0.8367625,
12.4565,-0.1051474,0.08955669,-0.8545561,-0.4878972,-0.2027027,-0.1454432,0.8364893,
12.46759,-0.1051955,0.0895443,-0.8544893,-0.4874379,-0.2029501,-0.1451051,0.8367557,
12.47874,-0.1050942,0.08952904,-0.8545885,-0.4873463,-0.203037,-0.1451392,0.836782,
12.48975,-0.1050444,0.08957577,-0.8545675,-0.4877864,-0.2026513,-0.1456463,0.8365309,
12.50087,-0.1048291,0.08977795,-0.854394,-0.4875511,-0.2027173,-0.145696,0.8366435,
12.51187,-0.1047015,0.089818,-0.8543978,-0.4877558,-0.2024353,-0.146145,0.8365142,
12.52295,-0.1046045,0.08956528,-0.8546009,-0.4878052,-0.2022151,-0.1465167,0.8364735,
